S.no,credit_amount
1,911.02454
2,5861.4434
3,3247.811
4,3468.753
5,3811.9644
6,3657.3147
7,5794.7036
8,1113.6604
9,612.4352
10,1868.6467
11,2945.086
12,804.8311
13,3759.4297
14,1054.4949
15,8538.935
16,6234.6445
17,6144.9966
18,4026.167
19,3100.9902
20,2331.0427
21,2079.821
22,492.93344
23,921.2754
24,121.97442
25,3830.1174
26,1100.9653
27,1253.914
28,1324.4967
29,5185.92
30,3258.3015
31,4310.7153
32,3560.064
33,537.31854
34,4193.813
35,1115.7054
36,5804.855
37,5105.0557
38,2608.8574
39,3513.9453
40,3266.1125
41,3740.9604
42,1034.5668
43,2535.7676
44,2604.552
45,6401.7817
46,2005.1947
47,2165.5242
48,1074.4249
49,4513.2017
50,2751.1545
51,1395.2648
52,2966.9214
53,1485.2477
54,3180.1863
55,1662.7242
56,2192.0422
57,3320.6875
58,3211.101
59,4025.6794
60,1240.5333
61,3134.7131
62,1830.0333
63,1221.3844
64,4680.7827
65,1944.7534
66,793.3547
67,4808.4087
68,3562.6833
69,4164.632
70,2769.673
71,3240.8
72,6399.3433
73,6728.9673
74,1940.6042
75,2771.1956
76,1753.414
77,4134.198
78,1298.2673
79,4684.081
80,3142.765
81,6043.3257
82,2335.7183
83,3574.6794
84,937.01746
85,5773.0366
86,2428.0798
87,1976.046
88,6242.6567
89,4849.114
90,4410.2256
91,2904.2954
92,4704.155
93,2390.3599
94,2951.9424
95,2906.6238
96,1263.0787
97,5048.4165
98,1856.8982
99,2071.3384
100,1360.4277
101,2314.5737
102,3418.1978
103,3031.9368
104,1589.555
105,3018.282
106,6275.7837
107,495.7517
108,1023.2867
109,10578.226
110,2172.617
111,772.8801
112,806.0078
113,4204.3374
114,5978.726
115,4785.724
116,4920.8916
117,2788.9656
118,3232.583
119,6930.6743
120,1228.4038
121,1154.2631
122,1359.5864
123,5343.686
124,486.6002
125,3513.4272
126,2038.8059
127,3623.3027
128,3351.9211
129,5340.7983
130,6799.621
131,2681.282
132,2013.283
133,8073.1123
134,4072.575
135,1842.4453
136,1294.8198
137,1087.3293
138,1744.205
139,2034.0154
140,2149.0537
141,3234.5078
142,3374.303
143,1377.709
144,2654.256
145,1997.643
146,4310.97
147,3548.6445
148,1656.1404
149,1364.2505
150,1487.5165
151,1616.3308
152,3197.2874
153,2114.756
154,1839.8285
155,7060.605
156,1847.6008
157,1047.4341
158,2368.4983
159,2521.5542
160,1925.7484
161,2221.2341
162,1809.8827
163,2057.7341
164,4519.2583
165,2661.8364
166,1908.7299
167,2030.1399
168,2173.6733
169,5073.198
170,926.1566
171,5925.5576
172,1308.9769
173,2585.6526
174,1283.1587
175,2981.9614
176,1074.131
177,6031.334
178,3363.5686
179,3314.3948
180,5751.9907
181,4381.083
182,5170.9595
183,3580.491
184,1027.5092
185,3405.1987
186,738.0082
187,3180.5957
188,7904.761
189,4847.1553
190,5050.018
191,5045.543
192,1851.3354
193,1301.9176
194,5685.9766
195,2767.4116
196,6500.2656
197,3410.517
198,1540.2731
199,3250.244
200,3527.7778
201,3348.2832
202,4036.0217
203,6762.748
204,1598.4703
205,3492.1438
206,3749.0706
207,4297.6753
208,5377.6357
209,2771.4834
210,3664.0947
211,3225.8955
212,2993.1816
213,4575.1597
214,3049.3242
215,2435.6123
216,8636.8545
217,2363.6738
218,3861.8193
219,4493.6143
220,4227.4985
221,1824.4308
222,6547.8374
223,1665.3245
224,2145.263
225,3908.2776
226,2039.2418
227,1598.388
228,6055.3926
229,3673.9302
230,1414.8607
231,2763.0542
232,1071.606
233,1199.1957
234,1486.5892
235,946.02264
236,5104.6597
237,811.205
238,1775.4067
239,6763.234
240,5970.062
241,4260.0747
242,2111.0723
243,3069.7644
244,1669.9705
245,1297.6848
246,8364.295
247,3073.4446
248,3422.0806
249,1851.0474
250,3560.708
251,2431.5369
252,6653.5938
253,2770.315
254,5599.8184
255,915.8152
256,4094.5872
257,4017.7288
258,2120.1448
259,4437.6104
260,2034.003
261,1518.2507
262,3031.643
263,2992.6775
264,2809.7766
265,754.1695
266,3468.4797
267,3442.5686
268,2898.4128
269,6514.2085
270,2763.4597
271,1322.5536
272,3817.686
273,5249.3145
274,6310.9316
275,3430.4512
276,2098.3208
277,1175.194
278,2057.1023
279,2067.5557
280,1841.7822
281,5255.9976
282,7567.4976
283,3967.9773
284,5579.8696
285,3934.1099
286,1326.2595
287,5716.709
288,1579.5532
289,4653.903
290,2113.4763
291,3219.7646
292,1065.9086
293,2888.6272
294,5011.845
295,1840.5475
296,1171.8849
297,4361.9985
298,1133.1909
299,5199.91
300,5995.6006
